date,ret
1998-08-21,-0.003696425502764
1998-08-24,-0.000176002834819
1998-08-25,-0.0080828861096409
1998-08-26,0.0052506946403989
1998-08-27,0.0300755773342145
1998-08-28,0.0149677764339786
1998-08-31,0.0743904038382845
1998-09-01,-0.0418757213335561
1998-09-02,-0.0049375047502294
1998-09-03,-0.0097613566988985
1998-09-04,0.0167740897248434
1998-09-08,-0.0211412694367112
1998-09-09,-0.0219435579374158
1998-09-10,-0.0008163269959678
1998-09-11,-0.0358176528882617
1998-09-14,0.00538228992294
1998-09-15,0.0113884960299173
1998-09-16,0.0022555432769273
1998-09-17,-0.0026638657755372
1998-09-18,0.002612764238197
1998-09-21,0.0240087004538938
1998-09-22,0.0059538761718502
1998-09-23,0.029813021791295
1998-09-24,-0.0183278442122296
1998-09-25,-0.0110540334537149
1998-09-28,0.0010351605006206
1998-09-29,-0.0043796755120042
1998-09-30,0.0167845412508245
1998-10-01,0.0119997685504582
1998-10-02,-0.0187230336856271
1998-10-05,-0.00923759580476
1998-10-06,0.0212102294061495
1998-10-07,0.0149288443435404
1998-10-08,-0.021603395785821
1998-10-09,-0.015852657500513
1998-10-12,-0.0066283779342669
1998-10-13,0.0004654510939812
1998-10-14,0.0161703214565489
1998-10-15,0.0580570448786859
1998-10-16,-0.0013511564371891
1998-10-19,-0.0067479306983055
1998-10-20,-0.0054529824606422
1998-10-21,-0.0023866656345951
1998-10-22,0.0133224059968877
1998-10-23,-0.0105794841172144
1998-10-26,0.0007190745542733
1998-10-27,-0.0134538949541449
1998-10-28,-0.0023924734255807
1998-10-29,0.0214262016701807
1998-10-30,-0.001309911629045
1998-11-02,0.0094087502607747
1998-11-03,-0.0049877611195224
1998-11-04,0.0018086852040921
1998-11-05,-0.0203157570721577
1998-11-06,0.0056946291734971
1998-11-09,-0.0057087881343539
1998-11-10,-0.0001628043151826
1998-11-11,-0.0139187788990789
1998-11-12,0.0015257940101025
1998-11-13,-0.0090633245600102
1998-11-16,-0.0014142781080839
1998-11-17,0.0034579475587201
1998-11-18,0.0037083858226749
1998-11-19,0.0039538638679708
1998-11-20,0.0021509557911574
1998-11-23,0.0161501604273386
1998-11-24,-0.0033592812820935
1998-11-25,0.0025003517810948
1998-11-27,0.000102571854283
1998-11-30,0.0240058298021643
1998-12-01,-0.0129919421071552
1998-12-02,0.000380265502228
1998-12-03,0.0161834361225952
1998-12-04,-0.0152033123866174
1998-12-07,0.0072047301013675
1998-12-08,-0.0012267157070459
1998-12-09,0.0003733456650538
1998-12-10,0.0162074391048137
1998-12-11,-0.0061473325303128
1998-12-14,0.0205863595684319
1998-12-15,-0.0175214015886935
1998-12-16,-0.0052892298946183
1998-12-17,0.0097153289165889
1998-12-18,0.0014447628389486
1998-12-21,0.0073788946334649
1998-12-22,0.0022070630149553
1998-12-23,0.0166696221820363
1998-12-24,-0.0040005820872287
1998-12-28,0.0070029216172697
1998-12-29,0.0128174860559158
1998-12-30,-0.0051137222956795
1998-12-31,-0.0001505126460725
1999-01-04,-0.0029655454797258
1999-01-05,-0.0123428643900436
1999-01-06,0.0127585221149246
1999-01-07,0.0033429082194584
1999-01-08,0.0032896468895033
1999-01-11,-0.0091623160951569
1999-01-12,0.0154865604904044
1999-01-13,-0.0248039804000269
1999-01-14,0.0192814339534987
1999-01-15,-0.016524869764076
1999-01-19,-0.001034595953693
1999-01-20,0.0005982047752612
1999-01-21,0.0215707925236572
1999-01-22,-0.0036427171285836
1999-01-25,-0.0043692615358643
1999-01-26,0.0154603568438378
1999-01-27,-0.0141465438880765
1999-01-28,-0.0115959879815836
1999-01-29,0.0023219700445584
1999-02-01,-0.0139835097162782
1999-02-02,0.0072945633957577
1999-02-03,-0.0138081917196682
1999-02-04,0.0145933158895183
1999-02-05,0.0125445155471677
1999-02-08,0.0060314364560345
1999-02-09,0.0226940120684977
1999-02-10,-0.0015653481556104
1999-02-11,0.0165196648113032
1999-02-12,-0.0097661242379242
1999-02-16,0.0148947764738367
1999-02-17,0.0034372145533658
1999-02-18,-0.0043648590657463
1999-02-19,0.001888991542208
1999-02-22,0.0249651985037149
1999-02-23,-0.0008824027874591
1999-02-24,0.0200916920600993
1999-02-25,0.0036692876955179
1999-02-26,0.0093450692493592
1999-03-01,-0.0021759282287346
1999-03-02,-0.0137130447944356
1999-03-03,-0.0032144855858167
1999-03-04,0.0076223770421526
1999-03-05,0.0002333094534245
1999-03-08,0.0006009747316195
1999-03-09,-0.0006289532408004
1999-03-10,-0.0056531646287527
1999-03-11,0.0070265948981291
1999-03-12,-0.0125574269790098
1999-03-15,-0.0099555465096378
1999-03-16,-0.0032621778003706
1999-03-17,0.0038503618327612
1999-03-18,-0.0190799058612575
1999-03-19,-0.0198985080879342
1999-03-22,0.0008218140135802
1999-03-23,0.0239731877671613
1999-03-24,-0.0006388776985236
1999-03-25,0.0110352736078216
1999-03-26,-0.0006304321415319
